14949262;0001;01;1;MOGIBA;08;20210602;01;;;20120118;4712100;5611201,5611203;RUA;SAO BENTO;359;LOJA  31;CENTRO;01011100;SP;7107;11;20600327;11;20600327;11;20600327;NEWTON_PINHO@HOTMAIL.COM;;
20358502;0001;04;1;MINIMERCADO TRES ESTRELAS;02;20140530;00;;;20140530;4712100;4721102,4722901;RUA;DO LUCAS;242;": 248;";BRAS;03005000;SP;7107;11;33263568;11;33260671;11;33263568;LUTTHA@TERRA.COM.BR;;
19413481;0001;95;1;PADARIA E MINIMERCADO RODRIGUES;04;20240807;63;;;20131216;4712100;4721102,4721103,4721104,4723700,1091102;RUA;ANTONIO COSTA ERNESTO;357;;JARDIM MARACA;05861000;SP;7107;11;20584622;;;11;25126178;REGERIOROD.22@GMAIL.COM;;
25014147;0001;61;1;;08;20241002;01;;;20160616;4712100;4723700,4729699,5620104;AVENIDA;PAULISTA;371;SALA  01 E N. 373 SALA 02;VILA NOSSA SENHORA DE FATIMA;13478580;SP;6131;19;34754499;;;19;34754499;SECRETARIA@ALCALAADM.COM.BR;;
12035869;0001;50;1;BAR E MERCEARIA LUZETTI;08;20210624;01;;;20100526;4712100;;RUA;HENRIQUE DIAS;569;;JARDIM BELVEDERE;13601176;SP;6165;19;35410028;;;;;CAMPOS.CONTAB@UOL.COM.BR;;
23987202;0001;74;1;;02;20160116;00;;;20160116;4712100;4729699,4753900,4772500,4789005;RUA;FRANCISCO DE SOUSA QUEIROZ;39;;VILA RIO BRANCO;03874100;SP;7107;11;45720845;;;;;MONITADISTRIBUIDORA@GMAIL.COM;;
14020973;0001;05;1;;08;20241105;01;;;20110727;4712100;4722901,4721103,4723700,4713002,4721102,4724500,5611201,5611203,1091101;AVENIDA;PROFESSOR HERMOGENES DE FREITAS LEITAO FILHO;4961;;JARDIM CASA GRANDE;04865000;SP;7107;11;96859885;;;;;LUDOSANTOS_LP@HOTMAIL.COM;;
20551450;0001;80;1;;08;20210628;01;;;20140703;4712100;5611204;RUA;MARIO RUDI;86;;CHACARA LABRONICI;18550000;SP;6239;15;98129062;;;;;MARTA.MESCOLLOTTO@GMAIL.COM;;
08748572;0001;65;1;;08;20210701;01;;;20070323;4712100;;RUA;DAS UMBELIFERAS;288;;PARQUE DO LAGO;04944020;SP;7107;11;55175252;;;;;JULIANODEBORAMIGUEL@GMAIL.COM;;
14054409;0001;03;1;FRB VARIEDADES;02;20210105;00;;;20110712;4712100;4713002,4772500;RUA;BELMIRA CORREIA FERRAZ;44;;JARDIM LEBLON;08655178;SP;7151;11;40023006;11;20261579;11;25617150;AJL.CONTABIL@YAHOO.COM.BR;;
21872599;0001;23;1;ACOUGUE GIUSEPIN;08;20220330;01;;;20150212;4712100;4789099,4723700,4721103;ESTRADA;DO JACARANDA;26;BLOCO E;ALTO DE SANTA LUCIA;06361400;SP;6313;11;00000000;;;;;ANDREIAFTA.NF@OUTLOOK.COM;;
16914144;0001;93;1;;02;20120917;00;;;20120917;4712100;4721103,4721104,5611204;AVENIDA;AMADOR ALVES DE QUEIROZ;219;FUNDOS;ORIENTE;14781555;SP;6209;17;33227331;;;17;33234897;esckonthabil@uol.com.br;;
21024293;0001;17;1;GATAO CASA DO NORTE;08;20210922;01;;;20140912;4712100;4721102,5611203;AVENIDA;TENENTE LAURO SODRE;639;"LETRA: A;";JARDIM SANTA ADELIA;03974050;SP;7107;11;53704448;;;;;CONTATO@JULIPECONTABILIDADE.COM.BR;;
11309550;0001;03;1;;02;20091023;00;;;20091023;4712100;;RUA;DESEMBARGADOR ANDRADE PINTO;4;      A;PARQUE MARIA LUIZA;03451040;SP;7107;11;27834800;;;;;ASSESSORIAML@TERRA.COM.BR;;
23878520;0001;05;1;;02;20151222;00;;;20151222;4712100;7319002,5320201;RUA;ERNESTO AUGUSTO PASCHOALOTO;185;;HORTO FLORESTAL;13522604;SP;7109;19;83950023;;;;;PAULAACORDEIRO15@GMAIL.COM;;
14920838;0001;08;1;;08;20240208;01;;;20120116;4712100;4723700,4729699,4772500,4789001,5611201,5611203,5611205,8230002,8599604;RUA;DANIEL KUJAWSKI;558;CASA  2 DO N  562;JARDIM MACEDO;14091010;SP;6969;16;92382321;;;;;ANDREIAEGUANIS@HOTMAIL.COM;;
22572464;0001;05;1;;08;20211007;01;;;20150602;4712100;4723700;RUA;MARILIA;402;;VILA NOVA SAO ROQUE;18131250;SP;7113;11;47841278;11;47846411;11;47846411;CARLOS-BATISTA@UOL.COM.BR;;
17323669;0001;17;1;;02;20121219;00;;;20121219;4712100;;RUA;FESTIVAL;1290;;VILA BARROS;06410280;SP;6213;11;99529910;;;;;SUPERMERCADO.FESTIVALTDA@GMAIL.COM;;
14852238;0001;50;1;GALETO DO ALEMAO;08;20211014;01;;;20120109;4712100;4723700,4713002;RUA;ABAETE;145;CASA;BAL. PORTO VELHO;11925000;SP;2969;11;54847232;;;;;RENATA.PUGLESI@GMAIL.COM;;
23646676;0001;52;1;MINIMERCADO BINDER;02;20151111;00;;;20151111;4712100;;RUA;SAO JOSE;94;;ESTIVAS;12260000;SP;6813;12;97659550;;;;;BRUNOBINDER@LIVE.COM;;
22876362;0001;83;1;MERCADO SOUZA;08;20231019;01;;;20150717;4712100;4789099,4721103,4729601,4723700,4729699,4721102,4772500,4789005;RUA;FRANCISCO JOSE LONGO;294;BLOCO C;JARDIM SAGRADO CORACAO;06608275;SP;6601;11;98515111;;;;;BARATOSILVA48@GMAIL.COM;;
25168984;0001;45;1;MERCADO BANDEIRANTES;08;20211202;01;;;20160708;4712100;;RUA;JOSE AGUILANTE ROSSI;330;;RECANTO DAS AGUAS;13520000;SP;7109;19;34832146;19;34832143;;;ELLOCONT@LINKSAT.COM.BR;;
12686232;0001;24;1;DIMAS LANCHOETE;02;20101014;00;;;20101014;4712100;1091102,4721102,4721103,4722901,4722902,4755502,4761003,4763601,5611203,5620104;RUA;FRANCISCA FATIMA DE OLIVEIRA;232;;JARDIM NOSSA SENHORA AUXILIADORA;13183480;SP;2951;19;38872460;;;19;38090811;CONTABILIDADEALMEIDADE@HOTMAIL.COM;;
22803216;0001;28;1;;08;20231215;01;;;20150707;4712100;4721102;RUA;JOAO ANTONIO DE ARAUJO;280;;ELDORADO;09972001;SP;6377;11;43417609;;;;;NFE@CONTABILUNIAO.COM;;
11699647;0001;70;1;;04;20220126;63;;;20100318;4712100;7319002;RUA;ANTONIO PAVANI;267;;JARDIM EUROPA;13905540;SP;6137;19;97533923;;;;;ESC_PLANALTO@TERRA.COM.BR;;
55415194;0003;40;2;NELSON JOSE RAMOS - EPP;08;20220118;01;;;20100922;4712100;4721102,4722901,4724500,4755502,5611201;RUA;PRESIDENTE COSTA E SILVA;1097;;JARDIM HELENA MARIA;06253000;SP;6789;11;45577524;;;11;36075566;NELSONJOSE.RAMOS@HOTMAIL.COM;;
22912767;0001;20;1;EMPORIO NORDESTE;04;20260605;63;;;20150723;4712100;5611201,5620104;RUA;DOS CONTINENTES;514;LOJA  TERREO;VILA RE;03668010;SP;7107;11;43289316;;;;;CONTATO@MAXXCONT.COM.BR;;
12657779;0001;00;1;;02;20210127;00;;;20101013;4712100;4789099,4723700,4721102,5611201,5611204,5611203,8230002,5611205,4729601,4755502,4744099,4789004,9329803,4789005;RUA;JOAO IRINEU;68;;ITATINGA;11611232;SP;7115;12;38922509;;;;;MAXIMIANOCAB@GMAIL.COM;;
13776437;0001;63;1;;02;20110527;00;;;20110527;4712100;4723700,5611201,5611204,7739099,8211300;RUA;SEBASTIAO MEIRELLES SUZANO;301;;DAS PEDRAS;06720700;SP;6361;11;42853084;;;;;CONTATO@MGPRIMECONTABILIDADE.COM.BR;;
13375513;0001;29;1;;08;20220125;01;;;20110316;4712100;;RUA;GIOVANNI NASCO;250;;CONJUNTO HABITACIONAL TEOTONIO VILELA;03928090;SP;7107;11;27053196;;;;;GERALDORARAUJO@GMAIL.COM;;
22721249;0001;29;1;;04;20260605;63;;;20150625;4712100;5310502,4723700,4724500,1099604,8592903,5320202,5620104,4781400,5620102,4729601,4755502,4753900,4785799,4782201;RUA;AGUAS DO PAULISTA;51;;VILA CLEMENTINO;04042040;SP;7107;34;92155176;;;;;VANESSARECADO@GMAIL.COM;;
23261133;0001;17;1;;04;20260605;63;;;20150912;4712100;4721103,4729699,4721102;RUA;RUI BARBOSA;220;;CENTRO (JURUPEMA);15909035;SP;7175;16;97710165;;;;;ADM.FRUTASBRASIL@GMAIL.COM;;
15021431;0001;01;1;;08;20251127;01;;;20120130;4712100;;RUA;MINAS GERAIS;971;;CENTRO;18570000;SP;6347;14;38451679;14;38452264;14;38452264;ferperes@fdnet.com.br;;
20209728;0001;35;1;;08;20220208;01;;;20140508;4712100;4723700;RUA;JOAO BATISTA BRAGION;50;;JARDIM SONIA;13408067;SP;6875;19;34255336;;;;;ESCRITORIO_CAMPOS@HOTMAIL.COM;;
20489834;0001;10;1;AVICOLA VITORIA;02;20140624;00;;;20140624;4712100;;AVENIDA;ARMANDO BEI;1582;LOJA  6;VILA NOVA BONSUCESSO;07175000;SP;6477;11;77035587;;;;;CONTABILPAULORUB@GMAIL.COM;;
17517917;0001;60;1;;02;20130201;00;;;20130201;4712100;4723700,4729699;RUA;JOAO FACHIN;1785;;JARDIM PRIMAVERA;15200000;SP;6615;17;91704476;;;;;ANACAROLINA160116@GMAIL.COM;;
08705557;0001;30;1;;08;20130215;01;;;20070308;4712100;;AVENIDA;MARIA HELENA;232;;JARDIM MIRIAM;08613290;SP;7151;11;47222072;11;91350383;;;contabilidadejc@uol.com.br;;
20062288;0001;36;1;MEGA LOJA MIX LTDA;02;20140410;00;;;20140410;4712100;;RUA;AGOSTINHO CAPOVILLA;525;;JARDIM BOM RETIRO;13275200;SP;7225;19;38292496;;;;;JACOBINHO@BOL.COM.BR;;
17692809;0001;24;1;;02;20220225;00;;;20130305;4712100;4723700,4713002,4724500,9329803,5611205;RUA;PROF. LUIZ ROBERTO FARIA MARTINS;15;LOJA;BENFICA;12140000;SP;7101;12;36711236;;;;;EDMARAMARCELA@HOTMAIL.COM;;
24868839;0001;04;1;;02;20160524;00;;;20160524;4712100;4721102,4722901,5611203;RUA;PERA-MIRIM;07;LETRA A;JARDIM VILA CARRAO;08340500;SP;7107;11;99999999;;;;;XXXXXXXXX@XXXXXXX.XXX.XX;;
13875812;0001;22;1;;02;20110629;00;;;20110629;4712100;4789099,4723700,4721103,4729699,4755502,4721102,4772500,4782201,4789005;RUA;GAUDENCIO BARBOSA;284;;JARDIM JULIETA;06653440;SP;6551;11;60384441;;;;;MICHELLEMAGUIAR8@GMAIL.COM;;
24661838;0001;94;1;KONBINI DO BRASIL;02;20160426;00;;;20160426;4712100;4721102,4721104,4723700;RUA;S GONCALO DO ABAETE;205;ANDAR 1;PARQUE TIETE;02870000;SP;7107;11;99596477;;;11;99596477;FINANCEIRO@KONBINIDOBRASIL.COM.BR;;
09631095;0001;16;1;MERCEARIA REFONTES;04;20260518;63;;;20080520;4712100;4721103,4722901;RUA;INACIO VIEIRA DE ALMEIDA;50;LOTE  35                  QUADRAE;VILA ALBINA;12052430;SP;7183;12;97279293;;;;;FFONTESEFONTES@GMAIL.COM;;
24607257;0001;74;1;;08;20240627;01;;;20160415;4712100;9602501,4772500;AVENIDA;ANTONIO MARINHO;115;;CENTRO;19450000;SP;6283;18;91910000;;;;;CELSO.EPITACIO@GMAIL.COM;;
09369769;0001;56;1;MIQUITA MINIMERCADO;02;20080207;00;;;20080207;4712100;4784900,5611203;RUA;VALDIR AZEVEDO;72;;JARDIM YOLANDA;11850000;SP;6699;13;38471719;;;;;escotecontabilidade@gmail.com;;
17286250;0001;32;1;MERCADINHO SELMA;02;20121211;00;;;20121211;4712100;4755502,5611203;RUA;HARMONIA;54;;PORTAL DA PRIMAVERA;06716623;SP;6361;11;41586087;;;;;DAIANEBRITO1985@HOTMIL.COM;;
11591434;0001;20;1;;02;20100218;00;;;20100218;4712100;4722902,7311400;AVENIDA;PAULISTA;1636;CONJ  4                   PAVMTO15                  SALA  1504/327;BELA VISTA;01310200;SP;7107;11;99353692;;;;;FILIPE.ORTIZ@LAPESCA.COM.BR;;
17289906;0001;70;1;;08;20220513;01;;;20121114;4712100;4722901;RUA;SANTOS REIS;1533;;CENTRO;15670000;SP;6909;17;36391571;17;36391571;17;36391571;santoslb1@yahoo.com.br;;
11114474;0001;80;1;FORNERIA TAMBORE;08;20220518;01;;;20090826;4712100;5611201;ALAMEDA;IBERICA;285;      SALAO USO MULTIPLO;TAMBORE;06543502;SP;7047;17;33059030;;;11;41938225;GESTOR.SOCIETARIO@RISSICONTABILIDADE.COM.BR;;
24340353;0001;07;1;;02;20160309;00;;;20160309;4712100;5611204;RUA;ERNESTO GROSSKLAUSS;70;;JARDIM PRIMAVERA;13616175;SP;6635;19;35715205;;;;;TAISALVES@GMAIL.COM;;
18396922;0001;25;1;;04;20240820;63;;;20130701;4712100;4723700,4729699,4789005;RUA;SIMAO ALVES;420;CASA;LAMBARI;16880000;SP;7227;18;91985389;;;;;UMBERTORIBEIRODECARVALHO@GMAIL.COM;;
09292912;0001;59;1;;04;20220609;63;;;20071210;4712100;;RUA;WILSON BENEDETTI;479;;JARDIM GLORIA;13487245;SP;6639;19;34419836;;;19;34422674;PONTODAECONOMIALIMEIRA@GMAIL.COM;;
18396772;0001;50;1;;02;20250218;00;;;20130701;4712100;5611201,5611203;RUA;CLAUDINEI DA SILVA COSTA;156;CASA  B;PQ PAVAN I;13179432;SP;7149;19;38324562;;;;;atendimento@abreucontabilidade.com.br;;
22060063;0001;76;1;J.B. DE BRITO - MERCADO;04;20260528;63;;;20150316;4712100;4724500,5611203;AVENIDA;SAO FRANCISCO DE ASSIS;2681;;TUPIRY;11724475;SP;6921;13;88167633;;;;;CONTATO@COMMAX.COM.BR;;
15203226;0001;67;1;DUARTE COMERCIO E LOCACAO DE BENS;02;20120210;00;;;20120210;4712100;7739099,4930201,8219999;RUA;SAO CAETANO;374;;LUZ;01104000;SP;7107;11;20904570;;;11;20904570;ATENDIMENTO@MFCO.COM.BR;;
22760774;0001;53;1;MERCADO GIGA;02;20150701;00;;;20150701;4712100;1091102,1092900,4713002,4721102,4721103,4721104,4723700,4729699,5611203,5611204;RUA;PARA;8;;VILA SANTA ROSA;13731220;SP;6711;19;36563111;;;;;CONTABIL.METHODO@TERRA.COM.BR;;
22739422;0001;16;1;;04;20240902;63;;;20150629;4712100;4723700,4721103,4729699,4724500,4721102,4789005;RUA;GABRIEL JORGE SALOMAO;469;LOJA 2;CHACARA DO SOLAR I (FAZENDINHA);06530005;SP;7047;11;93641425;;;;;DANIELSANTOSMERCADINHOREIDOOVO@GMAIL.COM;;
18988090;0001;36;1;MERCADINHO HELGA;02;20131001;00;;;20131001;4712100;5611201,5611203;RUA;LUIZ GONZAGA FREIRE;100;;JARDIM HELGA;05794330;SP;7107;11;21454000;11;21454023;11;21454014;administrativo@contabilomega.com.br;;
25289145;0001;85;1;MERCADO NOVA GRANADA;02;20160726;00;;;20160726;4712100;1091102,4722901,4744099,6619302,7311400,7319003,7319004;ALAMEDA;RIO NEGRO;1030;COND  STADIUM ESCRIT 2304;ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAV;06454000;SP;6213;13;32323067;;;;;GERENCIA@VAREJOCONTABIL.COM.BR;;
15288562;0001;50;1;;02;20120329;00;;;20120329;4712100;;RUA;JANDIRA CAMARA DALL GALLO;344;;JARDIM PAVIOTTI;13197622;SP;6737;19;38795126;;;;;MANOELAGUIARB@GMAIL.COM;;
10687636;0001;07;1;;02;20240902;00;;;20090213;4712100;;RUA;CONDESSA DE SERRA NEGRA;201;;VITORIANA;18619022;SP;6249;14;97683599;;;;;RONALDODONIZETEPONTES@GMAIL.COM;;
20859200;0001;01;1;MERCADO E PADARIA LUNA LS LTDA;02;20220125;00;;;20140818;4712100;4721102,4721103,4722901,4723700;AVENIDA;FERNANDO FERRARI;500;;FERRAZOPOLIS;09790110;SP;7075;11;63197576;;;;;DUPARQUEMERCADO10@YAHOO.COM.BR;;
15364493;0001;16;1;OMEGA MERCADO E HORTIFRUTI;04;20260528;63;;;20120405;4712100;4721102,4722901,4724500,5611201,5611203;ESTRADA;DOM JOAO NERY;2881;LOJA  02;JARDIM BARTIRA;08151000;SP;7107;11;81958991;;;;;OMEGAMERCADOHORTIFRUTI@OUTLOOK.COM;;
23035961;0001;37;1;BARAO UTILIDADES;04;20210305;63;;;20150811;4712100;4759899,4755503,4754701,4761003;AVENIDA;PAULO GUILGUER REIMBERG;S/N;      2272                LOTE  12                  QUADRAA;JARDIM NOVO HORIZONTE;04856200;SP;7107;11;58438706;;;;;NFEBARAOUTILIDADES@GMAIL.COM;;
18338985;0001;25;1;EMPORIO CASA FERREIRA;04;20181221;63;;;20130620;4712100;;RUA;DO RETIRO;1092;;PARQUE DO COLEGIO;13209201;SP;6619;11;45838060;11;45838063;11;45838062;CONTABILIDADE@CONFIST.COM.BR;;
23799649;0001;10;1;MUNDO DAS BEBIDAS;08;20221220;01;;;20151207;4712100;4723700;TRAVESSA;MAJ BRITO;25;;VILA GOMES CARDIM;03317020;SP;7107;11;84615169;;;;;RAFAELRFM89@GMAIL.COM;;
23478457;0001;01;1;COMA BEM MERCADO E RESTAURANTE EIRELI;04;20240807;63;;;20151015;4712100;5611203;RUA;DESEMBARGADOR BANDEIRA DE MELLO;142;SLJ;SANTO AMARO;04743000;SP;7107;11;80317124;;;;;COMABEM@HOTMAIL.COM;;
19944968;0001;02;1;;02;20140325;00;;;20140325;4712100;5620104,4723700,5611203,5611201;AVENIDA;VILA EMA - DE 3702 AO FIM - LADO PAR;5336;;VILA EMA;03282001;SP;7107;11;27130643;;;;;JOSEORLANDOBARRETO7@GMAIL.COM;;
08543674;0001;44;1;;08;20221221;01;;;20061023;4712100;;ESTRADA;MUNICIPAL;240;;PARQUE RODRIGO BARRETO;07400015;SP;6177;11;46535265;11;46535501;11;46571604;jorgeluissalgado@ig.com.br;;
15652251;0001;28;1;;08;20161231;75;;;20120604;4712100;4723700,4721104;RUA;MORRO DAS PEDRAS;192;;JARDIM RODOLFO PIRANI;08310100;SP;7107;11;20182521;;;;;;;
24021547;0001;31;1;;02;20240905;00;;;20160121;4712100;5611204,4930202;AVENIDA;CEL MACEDO;501;;CENTRO;18475000;SP;3059;15;96514581;;;;;E.CONTABIL.BOMSUCESSO@GMAIL.COM;;
23064568;0001;71;1;PADARIA E MERCEARIA 7 ESTRELA;04;20260605;63;;;20150814;4712100;4721102,4722901,4724500;RUA;FRANCISCO ASCANIO;270;LOJA  01                  LETRA A;JARDIM MABEL;08121630;SP;7107;11;11111111;11;22222222;;;SETEESTRELAS@GMAIL.COM;;
17715804;0001;70;1;MERCADO APOLO E FELIPE;08;20251017;01;;;20130219;4712100;4721102,4721103,4723700,4722901,4724500,4772500,5611201,5611203;RUA;FRANCISCO ANTONIO DA LUZ;82;;JARDIM MACEDONIA;05894310;SP;7107;11;15563303;;;11;58267521;MERCADO.APOLO.FISCAL@HOTMAIL.COM;;
09463419;0001;54;1;MAGRAO MERCADO;02;20080313;00;;;20080313;4712100;4721102,4722901,4723700;RUA;LAZARO DIAS DA COSTA;227;;FLORESTA;18252070;SP;6471;15;97650863;;;;;MERCEARIADOMAGRAO2013@HOTMAIL.COM;;
20958395;0001;47;1;;02;20230206;00;;;20140902;4712100;4930201,5320201;RUA;MARECHAL FLORIANO PEIXOTO;167;;CENTRO;11320100;SP;7121;83;88302584;;;;;JUCELIO.RED@GMAIL.COM;;
24043638;0001;78;1;;02;20230314;00;;;20160125;4712100;4721102;RUA;CINIRA POLONIO;373;;CONJUNTO PROMORAR RIO CLARO;08395320;SP;7107;11;84888998;;;;;KESSINHACAT@HOTMAIL.COM;;
24455380;0001;17;1;DISTRIBUIDORA MORAIS;08;20230413;01;;;20160324;4712100;4723700;RUA;1 DE JANEIRO;100;;CENTRO;12120000;SP;7197;12;36721861;;;;;twellingtont@gmail.com;;
18073401;0001;37;1;CATAS ALTAS DISTRIBUIDORA DE ALIMENTOS & MERCADO;04;20260528;63;;;20130508;4712100;4721102,4722901,4723700,4724500;RUA;ARRAIAL DE CATAS ALTAS;157;ARMZ  01;VILA SANTA INES;03812000;SP;7107;11;11111111;11;33333333;;;CATASALTASMERCADO@GMAIL.COM;;
21143725;0001;09;1;;02;20141001;00;;;20141001;4712100;5620104,4723700,4724500;ALAMEDA;13;1811;LETRA A;JARDIM JEQUITIBA;14622118;SP;6787;16;92269438;;;;;ANDREIA.CAVATAO58@GMAIL.COM;;
17623649;0001;61;1;;02;20220621;00;;;20130222;4712100;4742300,4789099,4744003,4723700,4721103,4721102,4772500,4789005;RUA;LOURIVAL DE ALMEIDA;141;;JARDIM FERNANDA;13053614;SP;6291;19;32530385;;;;;HERIVELTOCONTABIL@GMAIL.COM;;
14318503;0001;14;1;;02;20110920;00;;;20110920;4712100;1091101;RUA;MANOEL DE SOUZA BONFIM;174;;CONJUNTO HABITACIONAL MANOEL PIRES;16075615;SP;6155;18;36211942;;;;;ELVISPRESLEYPEREIRA9496@GMAIL.COM;;
17839931;0001;80;1;;02;20130328;00;;;20130328;4712100;4729699,9609299;RUA;PASCOAL GIAMPAOLI;130;;VILA GUILHERME;02047090;SP;7107;11;91414906;;;;;MONA1DANTAS@GMAIL.COM;;
23676369;0001;14;1;;02;20151116;00;;;20151116;4712100;5612100;RUA;VICENTE TOMAZINHO;15;;JARDIM CELIA (ZONA SUL);04475050;SP;7107;11;57060533;;;;;MAUROFCPINA1981@GMAIL.COM;;
24610832;0001;98;1;SO FILE MERCADO LANCHONETE E RESTAURANTE;02;20160417;00;;;20160417;4712100;5620104,5620101,4723700,5611201,5611203;RUA;BARRETOS;436;BOX   01;JARDIM TALARICO;14700790;SP;6221;17;91186059;;;;;EDIPO@LEONICONTABILIDADE.COM;;
12334521;0001;64;1;;02;20100805;00;;;20100805;4712100;8599699,7732201;RUA;PADRE NATAL PIGATO;73;CASA 5;VILA MISSIONARIA;04430250;SP;7107;71;33656210;;;;;ROZELI@ATITUDECONTABILIDADE.COM;;
11207630;0001;58;1;KOSTELAO DO PIRATA;02;20090825;00;;;20090825;4712100;5611201,5611203,5611204;RUA;DOUTOR DURVAL VILALVA;364;;VILA SILVA TELES;08110240;SP;7107;11;25677376;;;11;25680955;RONALLDOCARVALHO@HOTMAIL.COM;;
47508411;1652;36;2;;02;20120926;00;;;20120926;4712100;4729602,6619302,7490104;RUA;DOUTOR VIEIRA BUENO;248;;CAMBUI;13024040;SP;6291;11;38863814;;;;;joao.jacob@grupopaodeacucar.com.br;;
23060549;0001;77;1;MERCADO PARQUE DAS FLORES;02;20150813;00;;;20150813;4712100;4722901;RUA;ANGELO SETIN;417;;PARQUE DAS FLORES;13165566;SP;6175;19;96901828;19;93603570;;;GCYCONTABIL@UOL.COM.BR;;
18072588;0001;54;1;;02;20231201;00;;;20130507;4712100;4721102;RUA;FERNANDEZ PALERO;128;;CONJUNTO HABITACIONAL JUSCELINO KUBITSCHEK;08465120;SP;7107;11;25554030;11;25183243;11;25554030;CONTATO@CONTABILIDADEJDSAOPAULO.COM.BR;;
19823776;0001;30;1;;08;20250930;01;;;20140306;4712100;4721104,4713002,4729699;RUA;PAQUITA;662;;RECREIO SAO JORGE;07144160;SP;6477;11;20881799;;;;;ANGELA.JKIU002@HOTMAIL.COM;;
23941686;0001;10;1;;02;20160111;00;;;20160111;4712100;4742300,4789099,4729601,4723700,4721103,4713002,4755502,4755503,4763601,4772500,4789007,4789005;RUA;ITAJUIBE;1100;;JARDIM NELIA;08142000;SP;7107;11;51680302;;;;;ATACADOEDESTRIBUICAOVAREJO@GMAIL.COM;;
23772952;0001;29;1;;04;20231114;63;;;20151202;4712100;4723700;RUA;DR. ADEMAR DE BARROS;4597;;VICENTE FILIE;15760000;SP;7217;17;36341720;;;;;escritoriogarciaurania@hotmail.com;;
21542587;0001;30;1;MERCEARIA PARQUE DOS EUCALIPTOS;04;20231117;63;;;20141209;4712100;4721102;RUA;ALBATROZ;65;"SALA: 02 - PQ EUCALIPTOS;";VILA PADRE MANOEL DE NOBREGA;13061371;SP;6291;19;33816879;;;;;EXITOCON@TERRA.COM.BR;;
11794281;0001;18;1;;02;20200116;00;;;20100401;4712100;4729699,8230001;ESTRADA;ALDEIA;752;CASA  05;GRANJA VIANA;06709300;SP;6361;11;50612359;;;11;50612359;MRYT@TERRA.COM.BR;;
08942847;0001;05;1;;02;20240429;00;;;20070613;4712100;4721102,4723700,4729699,4759899;RUA;BENEDICTO LEGHI;750;;JARDIM PRIMAVERA;14150000;SP;7131;16;25690140;;;16;38260755;ANAPAULACARVALHODEOLIVEIRA24@GMAIL.COM;;
15134303;0001;74;1;;08;20240722;75;;;20120304;4712100;;ESTRADA;DO SABAO;1704;;JARDIM MARISTELA;02806000;SP;7107;11;39233769;;;;;;;
10939150;0001;19;1;MINI MERCADO D. NATHALIA;04;20210326;63;;;20090617;4712100;4721104,4761003,5611203;RUA;NOSSA SENHORA MAE DOS HOMENS;164;;VILA PROGRESSO;07091000;SP;6477;11;28851685;;;;;heliobressani@ig.com.br;;
13743148;0001;68;1;;04;20240826;63;;;20110602;4712100;4691500;RUA;ANTONIO DA COSTA SANTOS;770;;JARDIM NOVA AMERICA;13185624;SP;2951;19;81733444;;;;;josefabento.13@yahoo.com.br;;
11226166;0001;47;1;;08;20240920;01;;;20091005;4712100;4772500,4763601,4789099,4759899;RUA;BENJAMIN CONSTANT;1445;;CENTRO;13400053;SP;6875;19;34227233;19;34331785;;;ORGPLAZA@TERRA.COM.BR;;
10475296;0001;50;1;SUPERMERCADO ARONI;02;20081105;00;;;20081105;4712100;;AVENIDA;SANTO ANTONIO;351;;CENTRO (BACURITI);16520002;SP;6277;14;99041154;;;;;MERCADOARONI@HOTMAIL.COM;;
09137219;0001;01;1;;08;20241113;01;;;20070918;4712100;;RUA;YOSHIO HONDA;31;      C2;VILA OLIVEIRA;08790360;SP;6713;11;47968448;;;;;marco-paulo@uol.com.br;;
19862822;0001;00;1;BAR DO TOKI;04;20231027;63;;;20140312;4712100;5611203;RUA;MOACIR MIGUEL DA SILVA;472;;JARDIM BONFIGLIOLI;05595000;SP;7107;11;96430633;11;38363815;11;38363815;MEDYS@STI.COM.BR;;
25480554;0001;64;1;;02;20230202;00;;;20160811;4712100;9602501,4723700,4772500,4761003;AVENIDA;POLICARPO RAMIRO COLETTI;446;;JARDIM DO LAGO;15150000;SP;6729;17;32753513;;;;;WELLINGTONN_1993@HOTMAIL.COM;;
18164577;0001;02;1;;08;20250307;75;;;20130522;4712100;5611204;RUA;PALHOCA;41;;PARQUE INDUSTRIAL CUMBICA;07241010;SP;6477;11;24994049;;;;;;;
25244382;0001;20;1;;08;20250916;01;;;20160720;4712100;8211300;RUA;ITAGIBA DE OLIVEIRA;10;;JARDIM CANAA;15910000;SP;6727;11;45212993;;;;;SOC01@PLANERCONTABILIDADE.COM;;
21460642;0001;43;1;;08;20250804;01;;;20141124;4712100;4789099,4781400,4759899,4713002,4755502,4754702,4755503,4754703,4772500,4782201,4789004;RUA;DOS TRABALHADORES;62;;COHAB;19902000;SP;6795;14;96841383;;;;;JCARLOSRODRIGUES532@GMAIL.COM;;
13936922;0002;38;2;;04;20260514;63;;;20140318;4712100;4772500,4723700,4647801,4646002,4761003,4689399;RUA;MONTEIRO DE MELO;249;;LAPA;05050000;SP;7107;11;36680450;;;;;RANCHOGRANDE@HOTMAIL.COM;;
10751226;0001;88;1;MINI MERCADO ESPERANCA;08;20250811;01;;;20090326;4712100;;RUA;JUVENAL MARQUES;318;;SANTA CECILIA;18185000;SP;6859;15;32781655;;;;;ecaaroldo@globo.com;;
